session,name,query,title,product_id,category,clean_text
394deea11de4c07f974c1a7d0953f55ede0b8ec4349154eaf2a8ac7e798e1287,productview,,leather gucci watch,6900421.0,jewellery,leather gucci watch
394deea11de4c07f974c1a7d0953f55ede0b8ec4349154eaf2a8ac7e798e1287,productview,,ana luisa wristwatch,9446733.0,jewellery,ana luisa wristwatch
394deea11de4c07f974c1a7d0953f55ede0b8ec4349154eaf2a8ac7e798e1287,productview,,white louis vuitton bag,731045.0,bags,white louis vuitton bag
394deea11de4c07f974c1a7d0953f55ede0b8ec4349154eaf2a8ac7e798e1287,productview,,leather hermes handbag,9808389.0,bags,leather hermes handbag
394deea11de4c07f974c1a7d0953f55ede0b8ec4349154eaf2a8ac7e798e1287,productview,,metalic hermes handbag,7303335.0,bags,metalic hermes handbag
3574fc5e194b70ff7a8b84edf2a72fac839eab57b504b65fe279382422a55271,productview,,Rolex wristwatch,5572772.0,watches,rolex wristwatch
3574fc5e194b70ff7a8b84edf2a72fac839eab57b504b65fe279382422a55271,productview,,gold wristwatch,1399657.0,watches,gold wristwatch
3574fc5e194b70ff7a8b84edf2a72fac839eab57b504b65fe279382422a55271,productview,,yellow casio wristwatch,3546749.0,watches,yellow casio wristwatch
3574fc5e194b70ff7a8b84edf2a72fac839eab57b504b65fe279382422a55271,productview,,beige Adidas boot,9917745.0,shoes,beige adidas boot
22a362162b9490ae70ce69b7fa9075149b13836d9fa4eb09d98084daa32b126c,productview,,leather wristwatch,6477313.0,jewellery,leather wristwatch
22a362162b9490ae70ce69b7fa9075149b13836d9fa4eb09d98084daa32b126c,productview,,white ana luisa watch,566411.0,jewellery,white ana luisa watch
22a362162b9490ae70ce69b7fa9075149b13836d9fa4eb09d98084daa32b126c,productview,,metalic casio wristwatch,4756802.0,watches,metalic casio wristwatch
87d34904b98c695838a903efc6ce888343cea4095c93bfbd33997083d0bf0992,productview,,armani dress,6787155.0,dresses,armani dress
a8f17b34238e3c7c19a158809bb595c8a6c3689bcfcc3bd4a5760f4f949f553d,productview,,blue north face coat,1001151.0,coats,blue north face coat
a8f17b34238e3c7c19a158809bb595c8a6c3689bcfcc3bd4a5760f4f949f553d,productview,,blue leather Adidas jacket,6851401.0,coats,blue leather adidas jacket
a8f17b34238e3c7c19a158809bb595c8a6c3689bcfcc3bd4a5760f4f949f553d,productview,,green leather calvin klein jeans,1390902.0,pants,green leather calvin klein jeans
a8f17b34238e3c7c19a158809bb595c8a6c3689bcfcc3bd4a5760f4f949f553d,productview,,leather Diesel jeans,2901031.0,pants,leather diesel jeans
7389441f11bf1465a356b73d0633d1acdb1dc907e2a97d19d47e1b9acd23a387,productview,,leather new balance high heels,1268242.0,shoes,leather new balance high heels
7389441f11bf1465a356b73d0633d1acdb1dc907e2a97d19d47e1b9acd23a387,productview,,prada coat,9406981.0,coats,prada coat
7389441f11bf1465a356b73d0633d1acdb1dc907e2a97d19d47e1b9acd23a387,productview,,yellow jacket,4257228.0,coats,yellow jacket
7389441f11bf1465a356b73d0633d1acdb1dc907e2a97d19d47e1b9acd23a387,productview,,Adidas coat,5088439.0,coats,adidas coat
7389441f11bf1465a356b73d0633d1acdb1dc907e2a97d19d47e1b9acd23a387,productview,,beige hermes watch,5359151.0,watches,beige hermes watch
7389441f11bf1465a356b73d0633d1acdb1dc907e2a97d19d47e1b9acd23a387,productview,,black leather watch,8886247.0,watches,black leather watch
ebdd2696ae908bdf760a670946f82332d54ec9f64adadc3a5c6498ff1becee66,productview,,metalic shoe,3644436.0,shoes,metalic shoe
ebdd2696ae908bdf760a670946f82332d54ec9f64adadc3a5c6498ff1becee66,productview,,boot,5635973.0,shoes,boot
ebdd2696ae908bdf760a670946f82332d54ec9f64adadc3a5c6498ff1becee66,productview,,beige leather prada shoe,5164802.0,shoes,beige leather prada shoe
59a34c419b573eb5474532b1156fc0bfaf7450b7d4b948827010bc68b55f7b47,productview,,shoes,6638272.0,shoes,shoes
59a34c419b573eb5474532b1156fc0bfaf7450b7d4b948827010bc68b55f7b47,productview,,blue leather boot,6691629.0,shoes,blue leather boot
59a34c419b573eb5474532b1156fc0bfaf7450b7d4b948827010bc68b55f7b47,productview,,green gold ana luisa watch,2215651.0,jewellery,green gold ana luisa watch
59a34c419b573eb5474532b1156fc0bfaf7450b7d4b948827010bc68b55f7b47,productview,,leather ana luisa watch,3077782.0,jewellery,leather ana luisa watch
59a34c419b573eb5474532b1156fc0bfaf7450b7d4b948827010bc68b55f7b47,productview,,wristwatch,4859129.0,jewellery,wristwatch
b1c63a0131c1d9ccdf18adb40d08389b6634fd5970ad5900ade010fb80fe700f,productview,,metalic calvin klein dress,9620430.0,dresses,metalic calvin klein dress
b1c63a0131c1d9ccdf18adb40d08389b6634fd5970ad5900ade010fb80fe700f,productview,,blue clothing,4717116.0,dresses,blue clothing
c2b76853adf5d01fd94c111dabddfac3b0d88ca9a2d49373bfb34e04491dbb32,productview,,beige watch,7635954.0,jewellery,beige watch
c2b76853adf5d01fd94c111dabddfac3b0d88ca9a2d49373bfb34e04491dbb32,productview,,red metalic wristwatch,1196791.0,jewellery,red metalic wristwatch
c2b76853adf5d01fd94c111dabddfac3b0d88ca9a2d49373bfb34e04491dbb32,productview,,watch,3514878.0,jewellery,watch
c2b76853adf5d01fd94c111dabddfac3b0d88ca9a2d49373bfb34e04491dbb32,productview,,green armani watch,2679517.0,jewellery,green armani watch
3b44dee84b6521979aac78907d62832e15b318906b0aa8e629dbe28f22261c33,productview,,blue wool coat,5481011.0,coats,blue wool coat
3b44dee84b6521979aac78907d62832e15b318906b0aa8e629dbe28f22261c33,productview,,metalic Adidas coat,3461726.0,coats,metalic adidas coat
3b44dee84b6521979aac78907d62832e15b318906b0aa8e629dbe28f22261c33,productview,,red leather north face jacket,5534410.0,coats,red leather north face jacket
d10ae9e699c91dd51b2328d31956082ea63a91bbd03d2a557399be5ccba1c12d,productview,,leather wristwatch,8626433.0,jewellery,leather wristwatch
d10ae9e699c91dd51b2328d31956082ea63a91bbd03d2a557399be5ccba1c12d,productview,,prada coat,67003.0,coats,prada coat
d10ae9e699c91dd51b2328d31956082ea63a91bbd03d2a557399be5ccba1c12d,productview,,jacket,4191518.0,coats,jacket
d10ae9e699c91dd51b2328d31956082ea63a91bbd03d2a557399be5ccba1c12d,productview,,gucci jacket,159216.0,coats,gucci jacket
14448ce6b284385fdf20678d3f2da6297ef09201b947532d24a77b49f08c2cec,productview,,green jacket,4766325.0,coats,green jacket
14448ce6b284385fdf20678d3f2da6297ef09201b947532d24a77b49f08c2cec,productview,,white north face jacket,1980266.0,coats,white north face jacket
7faa83796fbc9543d6c9d412b832d2a8ba52496c739c97856dc7eb0586a60f53,productview,,new balance shoes,6614140.0,shoes,new balance shoes
7faa83796fbc9543d6c9d412b832d2a8ba52496c739c97856dc7eb0586a60f53,productview,,blue shoes,2510809.0,shoes,blue shoes
7faa83796fbc9543d6c9d412b832d2a8ba52496c739c97856dc7eb0586a60f53,productview,,calvin klein dress,8169105.0,dresses,calvin klein dress
7faa83796fbc9543d6c9d412b832d2a8ba52496c739c97856dc7eb0586a60f53,productview,,green calvin klein dress,8947460.0,dresses,green calvin klein dress
4b624f4b3c249b3c85d31180409078f568a6ada9ae48e581f66b23d8c2e7f16f,productview,,red leather watch,6046045.0,watches,red leather watch
fe9da6c13cb901661ca6a24bf08450ecd9b575199feb1d12fecb8393553a7c62,productview,,jeans,78618.0,pants,jeans
fe9da6c13cb901661ca6a24bf08450ecd9b575199feb1d12fecb8393553a7c62,productview,,wool wristwatch,9343818.0,watches,wool wristwatch
fe9da6c13cb901661ca6a24bf08450ecd9b575199feb1d12fecb8393553a7c62,productview,,metalic watch,1604911.0,watches,metalic watch
fe9da6c13cb901661ca6a24bf08450ecd9b575199feb1d12fecb8393553a7c62,productview,,metalic Rolex watch,5399452.0,watches,metalic rolex watch
15a887138a44c89645497666e347c1cce8a73cdf84d2bf1f93f7e85f09cfa308,productview,,green dress,2325406.0,dresses,green dress
15a887138a44c89645497666e347c1cce8a73cdf84d2bf1f93f7e85f09cfa308,productview,,calvin klein dress,9248534.0,dresses,calvin klein dress
15a887138a44c89645497666e347c1cce8a73cdf84d2bf1f93f7e85f09cfa308,productview,,green armani clothing,2078701.0,dresses,green armani clothing
15a887138a44c89645497666e347c1cce8a73cdf84d2bf1f93f7e85f09cfa308,productview,,coat,7044989.0,coats,coat
15a887138a44c89645497666e347c1cce8a73cdf84d2bf1f93f7e85f09cfa308,productview,,wool jacket,2604924.0,coats,wool jacket
579382b5de2c4b0acd3f221b0b4465d33669dde6e07740f77bd17b6a1ab053ed,productview,,wool gucci wristwatch,1600427.0,jewellery,wool gucci wristwatch
579382b5de2c4b0acd3f221b0b4465d33669dde6e07740f77bd17b6a1ab053ed,productview,,leather ana luisa wristwatch,667588.0,jewellery,leather ana luisa wristwatch
e395b0c42e259fbdaebc33911a5a5fabe1736fc1188044562685d87ef34e0d1d,productview,,green metalic bag,6149920.0,bags,green metalic bag
e395b0c42e259fbdaebc33911a5a5fabe1736fc1188044562685d87ef34e0d1d,productview,,wool clothing,9615312.0,dresses,wool clothing
e395b0c42e259fbdaebc33911a5a5fabe1736fc1188044562685d87ef34e0d1d,productview,,green gold dress,372894.0,dresses,green gold dress
e395b0c42e259fbdaebc33911a5a5fabe1736fc1188044562685d87ef34e0d1d,productview,,clothing,5576046.0,dresses,clothing
e395b0c42e259fbdaebc33911a5a5fabe1736fc1188044562685d87ef34e0d1d,productview,,wool trousers,6858494.0,pants,wool trousers
e395b0c42e259fbdaebc33911a5a5fabe1736fc1188044562685d87ef34e0d1d,productview,,white pants,8579420.0,pants,white pants
e395b0c42e259fbdaebc33911a5a5fabe1736fc1188044562685d87ef34e0d1d,productview,,calvin klein trousers,944539.0,pants,calvin klein trousers
8108ae401bf93bec511a2819bf64ce6d7e172735915fd847ef198bc7de6ae756,productview,,black wool Adidas shoes,8812658.0,shoes,black wool adidas shoes
8108ae401bf93bec511a2819bf64ce6d7e172735915fd847ef198bc7de6ae756,productview,,green metalic shoes,8111201.0,shoes,green metalic shoes
4c4d6e66ce88c019012de2b62f6bde2a301bbd277b1ee4644b0f2289f63310b8,productview,,blue gold dress,7206913.0,dresses,blue gold dress
4c4d6e66ce88c019012de2b62f6bde2a301bbd277b1ee4644b0f2289f63310b8,productview,,metalic armani clothing,5373605.0,dresses,metalic armani clothing
4c4d6e66ce88c019012de2b62f6bde2a301bbd277b1ee4644b0f2289f63310b8,productview,,black gold calvin klein clothing,8273546.0,dresses,black gold calvin klein clothing
28cf1bb402da1581d0b9367d96781afb8bb748150ebf1c0d01a2b776098adfcf,productview,,trousers,5551119.0,pants,trousers
28cf1bb402da1581d0b9367d96781afb8bb748150ebf1c0d01a2b776098adfcf,productview,,gold pants,3492744.0,pants,gold pants
28cf1bb402da1581d0b9367d96781afb8bb748150ebf1c0d01a2b776098adfcf,productview,,jeans,2232229.0,pants,jeans
28cf1bb402da1581d0b9367d96781afb8bb748150ebf1c0d01a2b776098adfcf,productview,,wool coat,1320236.0,coats,wool coat
d184815c0ad3647c70e4448fa6e8f940cae661183ddf8a548713ff1b6bbb400c,productview,,black gold wristwatch,7237809.0,jewellery,black gold wristwatch
d184815c0ad3647c70e4448fa6e8f940cae661183ddf8a548713ff1b6bbb400c,productview,,wool ana luisa wristwatch,5490989.0,jewellery,wool ana luisa wristwatch
d184815c0ad3647c70e4448fa6e8f940cae661183ddf8a548713ff1b6bbb400c,productview,,white gold wristwatch,1698552.0,jewellery,white gold wristwatch
aaf6fdc0634fe6f4d1d9b3065cd51efef05ccdc99019e37caa018d0612d0dbee,productview,,yellow Adidas coat,7438462.0,coats,yellow adidas coat
aaf6fdc0634fe6f4d1d9b3065cd51efef05ccdc99019e37caa018d0612d0dbee,productview,,coat,8293752.0,coats,coat
aaf6fdc0634fe6f4d1d9b3065cd51efef05ccdc99019e37caa018d0612d0dbee,productview,,gold calvin klein clothing,8966156.0,dresses,gold calvin klein clothing
aaf6fdc0634fe6f4d1d9b3065cd51efef05ccdc99019e37caa018d0612d0dbee,productview,,armani clothing,8678615.0,dresses,armani clothing
aaf6fdc0634fe6f4d1d9b3065cd51efef05ccdc99019e37caa018d0612d0dbee,productview,,white calvin klein clothing,228156.0,dresses,white calvin klein clothing
5aa6fe2b0e3a56b182532f96a4ea773b844efa4592dc8e7b395c96bd98232e18,productview,,green metalic calvin klein dress,1377982.0,dresses,green metalic calvin klein dress
5aa6fe2b0e3a56b182532f96a4ea773b844efa4592dc8e7b395c96bd98232e18,productview,,white dress,7016720.0,dresses,white dress
5aa6fe2b0e3a56b182532f96a4ea773b844efa4592dc8e7b395c96bd98232e18,productview,,Adidas coat,1053009.0,coats,adidas coat
5aa6fe2b0e3a56b182532f96a4ea773b844efa4592dc8e7b395c96bd98232e18,productview,,red prada coat,7730632.0,coats,red prada coat
970ff6d7e2aa290ef84f85f73d7b074b54b8f5ade82651faa06f620dda5d606e,productview,,gold bag,180008.0,bags,gold bag
970ff6d7e2aa290ef84f85f73d7b074b54b8f5ade82651faa06f620dda5d606e,productview,,black metalic prada coat,7385962.0,coats,black metalic prada coat
970ff6d7e2aa290ef84f85f73d7b074b54b8f5ade82651faa06f620dda5d606e,productview,,leather coat,5407286.0,coats,leather coat
970ff6d7e2aa290ef84f85f73d7b074b54b8f5ade82651faa06f620dda5d606e,productview,,black leather shoes,2220111.0,shoes,black leather shoes
970ff6d7e2aa290ef84f85f73d7b074b54b8f5ade82651faa06f620dda5d606e,productview,,yellow metalic new balance high heels,3191919.0,shoes,yellow metalic new balance high heels
970ff6d7e2aa290ef84f85f73d7b074b54b8f5ade82651faa06f620dda5d606e,productview,,yellow wool new balance high heels,8491374.0,shoes,yellow wool new balance high heels
6a7a9795b06bf673ef54f6479b27dd5fc8c32167bb124e317ba932b7d9b94b8a,productview,,wool pants,1730422.0,pants,wool pants
6a7a9795b06bf673ef54f6479b27dd5fc8c32167bb124e317ba932b7d9b94b8a,productview,,gucci pants,9272939.0,pants,gucci pants
6a7a9795b06bf673ef54f6479b27dd5fc8c32167bb124e317ba932b7d9b94b8a,productview,,calvin klein jeans,3722658.0,pants,calvin klein jeans
5b7351e7f97918facd916ab76c1c276dfb46be1acdc1c6c27b801c5940b94b37,productview,,beige prada clothing,3787182.0,dresses,beige prada clothing
5b7351e7f97918facd916ab76c1c276dfb46be1acdc1c6c27b801c5940b94b37,productview,,armani dress,5141255.0,dresses,armani dress
5b7351e7f97918facd916ab76c1c276dfb46be1acdc1c6c27b801c5940b94b37,productview,,metalic armani dress,4246004.0,dresses,metalic armani dress
5b7351e7f97918facd916ab76c1c276dfb46be1acdc1c6c27b801c5940b94b37,productview,,new balance shoes,7025072.0,shoes,new balance shoes
5b7351e7f97918facd916ab76c1c276dfb46be1acdc1c6c27b801c5940b94b37,productview,,white wool watch,8456790.0,jewellery,white wool watch
5b7351e7f97918facd916ab76c1c276dfb46be1acdc1c6c27b801c5940b94b37,productview,,wool armani wristwatch,2050479.0,jewellery,wool armani wristwatch
136457e478f42849f220cf9e8500f89a1ac82cfdb13a0571c8da5757ba835b7a,productview,,wool coat,6297782.0,coats,wool coat
136457e478f42849f220cf9e8500f89a1ac82cfdb13a0571c8da5757ba835b7a,productview,,leather wristwatch,6189627.0,jewellery,leather wristwatch
136457e478f42849f220cf9e8500f89a1ac82cfdb13a0571c8da5757ba835b7a,productview,,gucci wristwatch,4998038.0,jewellery,gucci wristwatch
136457e478f42849f220cf9e8500f89a1ac82cfdb13a0571c8da5757ba835b7a,productview,,white gold wristwatch,1325142.0,jewellery,white gold wristwatch
6467080445ae9cd1ff95f3886f7d059bb9d7df8c6693b025c30ad12699c43ef5,productview,,metalic hermes bag,4661087.0,bags,metalic hermes bag
6467080445ae9cd1ff95f3886f7d059bb9d7df8c6693b025c30ad12699c43ef5,productview,,blue wool louis vuitton bag,9985775.0,bags,blue wool louis vuitton bag
6467080445ae9cd1ff95f3886f7d059bb9d7df8c6693b025c30ad12699c43ef5,productview,,leather handbag,3975978.0,bags,leather handbag
6467080445ae9cd1ff95f3886f7d059bb9d7df8c6693b025c30ad12699c43ef5,productview,,beige dress,3395767.0,dresses,beige dress
21419d912e135e4f8f7b1bbf256aedbfc4ae9b8d125baf8837d200e4c5d4e3e8,productview,,calvin klein clothing,1812347.0,dresses,calvin klein clothing
21419d912e135e4f8f7b1bbf256aedbfc4ae9b8d125baf8837d200e4c5d4e3e8,productview,,beige leather armani clothing,8393590.0,dresses,beige leather armani clothing
21419d912e135e4f8f7b1bbf256aedbfc4ae9b8d125baf8837d200e4c5d4e3e8,productview,,white metalic Diesel jeans,2295129.0,pants,white metalic diesel jeans
21419d912e135e4f8f7b1bbf256aedbfc4ae9b8d125baf8837d200e4c5d4e3e8,productview,,leather pants,238693.0,pants,leather pants
7b3e2427d29d19dfb7afd7594e4a92d4f64abaf7aaca4bcb4d69f0547bde1028,productview,,white wristwatch,7341301.0,jewellery,white wristwatch
7b3e2427d29d19dfb7afd7594e4a92d4f64abaf7aaca4bcb4d69f0547bde1028,productview,,black gold watch,4101733.0,jewellery,black gold watch
7b3e2427d29d19dfb7afd7594e4a92d4f64abaf7aaca4bcb4d69f0547bde1028,productview,,beige metalic wristwatch,9343421.0,jewellery,beige metalic wristwatch
9112e6075e14b3816395ac3dfd966e0a208ef61b605813402927134415eca537,productview,,metalic jeans,3693568.0,pants,metalic jeans
9112e6075e14b3816395ac3dfd966e0a208ef61b605813402927134415eca537,productview,,green metalic pants,3339850.0,pants,green metalic pants
9112e6075e14b3816395ac3dfd966e0a208ef61b605813402927134415eca537,productview,,black calvin klein trousers,8479406.0,pants,black calvin klein trousers
9112e6075e14b3816395ac3dfd966e0a208ef61b605813402927134415eca537,productview,,black gold calvin klein trousers,1547891.0,pants,black gold calvin klein trousers
9112e6075e14b3816395ac3dfd966e0a208ef61b605813402927134415eca537,productview,,casio watch,8722765.0,watches,casio watch
9112e6075e14b3816395ac3dfd966e0a208ef61b605813402927134415eca537,productview,,gold prada wristwatch,115413.0,watches,gold prada wristwatch
9112e6075e14b3816395ac3dfd966e0a208ef61b605813402927134415eca537,productview,,gold casio watch,3696364.0,watches,gold casio watch
e331e7cd19dba21bf5686d24da6d58122931bfc207d652e24851afd899e0a17f,productview,,gold clothing,5190467.0,dresses,gold clothing
e331e7cd19dba21bf5686d24da6d58122931bfc207d652e24851afd899e0a17f,productview,,calvin klein dress,8371434.0,dresses,calvin klein dress
e331e7cd19dba21bf5686d24da6d58122931bfc207d652e24851afd899e0a17f,productview,,wristwatch,1125680.0,jewellery,wristwatch
e331e7cd19dba21bf5686d24da6d58122931bfc207d652e24851afd899e0a17f,productview,,blue leather gucci wristwatch,6678150.0,jewellery,blue leather gucci wristwatch
e331e7cd19dba21bf5686d24da6d58122931bfc207d652e24851afd899e0a17f,productview,,metalic watch,5854582.0,jewellery,metalic watch
e331e7cd19dba21bf5686d24da6d58122931bfc207d652e24851afd899e0a17f,productview,,leather coat,6012387.0,coats,leather coat
62622d8b59de327fe318f0087d9515333c0fc12d0f788927d8bca57344f68ec1,productview,,white gold prada coat,3088637.0,coats,white gold prada coat
62622d8b59de327fe318f0087d9515333c0fc12d0f788927d8bca57344f68ec1,productview,,leather wristwatch,8488724.0,jewellery,leather wristwatch
62622d8b59de327fe318f0087d9515333c0fc12d0f788927d8bca57344f68ec1,productview,,gold wristwatch,5007101.0,jewellery,gold wristwatch
62622d8b59de327fe318f0087d9515333c0fc12d0f788927d8bca57344f68ec1,productview,,wool wristwatch,1369893.0,jewellery,wool wristwatch
11af996a115086c0be53623b1da304e552ae22513dc4b45874c19501d31623ef,productview,,metalic Adidas jacket,3125445.0,coats,metalic adidas jacket
11af996a115086c0be53623b1da304e552ae22513dc4b45874c19501d31623ef,productview,,green gold coat,9533510.0,coats,green gold coat
11af996a115086c0be53623b1da304e552ae22513dc4b45874c19501d31623ef,productview,,north face coat,578837.0,coats,north face coat
11af996a115086c0be53623b1da304e552ae22513dc4b45874c19501d31623ef,productview,,blue high heels,687538.0,shoes,blue high heels
11af996a115086c0be53623b1da304e552ae22513dc4b45874c19501d31623ef,productview,,green shoe,8634490.0,shoes,green shoe
11af996a115086c0be53623b1da304e552ae22513dc4b45874c19501d31623ef,productview,,leather new balance boot,562481.0,shoes,leather new balance boot
9ded195d2340704a138d726c2be8b7f79bea5ff3a02b832755355ceb31ab3ede,productview,,yellow gold new balance shoe,3070947.0,shoes,yellow gold new balance shoe
9ded195d2340704a138d726c2be8b7f79bea5ff3a02b832755355ceb31ab3ede,productview,,yellow metalic new balance shoe,2794.0,shoes,yellow metalic new balance shoe
9ded195d2340704a138d726c2be8b7f79bea5ff3a02b832755355ceb31ab3ede,productview,,leather handbag,7373492.0,bags,leather handbag
9ded195d2340704a138d726c2be8b7f79bea5ff3a02b832755355ceb31ab3ede,productview,,leather gucci handbag,3422168.0,bags,leather gucci handbag
9ded195d2340704a138d726c2be8b7f79bea5ff3a02b832755355ceb31ab3ede,productview,,hermes bag,7065625.0,bags,hermes bag
9ded195d2340704a138d726c2be8b7f79bea5ff3a02b832755355ceb31ab3ede,productview,,calvin klein clothing,7921590.0,dresses,calvin klein clothing
